timestamp,value,volume
2023-05-31,1873.63,337870.0
2023-05-30,1900.59,288670.0
2023-05-29,1892.61,338070.0
2023-05-28,1908.35,401090.0
2023-05-27,1829.91,147460.0
2023-05-26,1827.8,290890.0
2023-05-25,1805.69,370600.0
2023-05-24,1799.91,441640.0
2023-05-23,1854.08,428050.0
2023-05-22,1817.19,250270.0
2023-05-21,1804.89,170050.0
2023-05-20,1819.68,134460.0
2023-05-19,1812.32,253500.0
2023-05-18,1800.99,311240.0
2023-05-17,1821.73,376260.0
2023-05-16,1823.98,325770.0
2023-05-15,1817.11,405840.0
2023-05-14,1799.36,229740.0
2023-05-13,1794.95,223650.0
2023-05-12,1807.31,598870.0
2023-05-11,1794.71,548420.0
2023-05-10,1840.92,685110.0
2023-05-09,1846.56,318790.0
2023-05-08,1847.48,667820.0
2023-05-07,1870.99,441650.0
2023-05-06,1896.48,658630.0
2023-05-05,1993.33,589050.0
2023-05-04,1877.06,372690.0
2023-05-03,1904.74,489660.0
2023-05-02,1869.74,391270.0
2023-05-01,1830.75,475920.0
2023-04-30,1868.88,377710.0
2023-04-29,1907.8,193470.0
2023-04-28,1891.14,408450.0
2023-04-27,1908.81,771480.0
2023-04-26,1866.05,958230.0
2023-04-25,1865.95,491980.0
2023-04-24,1841.88,480280.0
2023-04-23,1862.05,368770.0
2023-04-22,1873.95,351720.0
2023-04-21,1849.81,769940.0
2023-04-20,1942.72,665650.0
2023-04-19,1935.97,855360.0
2023-04-18,2103.34,437100.0
2023-04-17,2074.74,448140.0
2023-04-16,2119.29,342430.0
2023-04-15,2090.59,340600.0
2023-04-14,2099.98,957030.0
2023-04-13,2012.11,721560.0
2023-04-12,1916.58,669430.0
2023-04-11,1889.86,428260.0
2023-04-10,1910.36,457410.0
2023-04-09,1858.9,306400.0
2023-04-08,1848.93,207670.0
2023-04-07,1863.46,298770.0
2023-04-06,1872.35,420800.0
2023-04-05,1908.96,583840.0
2023-04-04,1870.52,658370.0
2023-04-03,1810.77,657580.0
2023-04-02,1795.01,334840.0
2023-04-01,1820.78,283390.0
2023-03-31,1821.62,579010.0
2023-03-30,1793.59,607740.0
2023-03-29,1793.27,564930.0
2023-03-28,1772.63,561330.0
2023-03-27,1714.65,607000.0
2023-03-26,1774.06,371970.0
2023-03-25,1742.34,368840.0
2023-03-24,1749.26,602300.0
2023-03-23,1814.08,767730.0
2023-03-22,1734.48,933240.0
2023-03-21,1803.54,779810.0
2023-03-20,1732.31,716260.0
2023-03-19,1779.47,574730.0
2023-03-18,1758.7,763060.0
2023-03-17,1789.38,975130.0
2023-03-16,1673.85,660140.0
2023-03-15,1649.65,1020000.0
2023-03-14,1700.15,1360000.0
2023-03-13,1673.93,1300000.0
2023-03-12,1580.24,1060000.0
2023-03-11,1471.15,1430000.0
2023-03-10,1426.75,1010000.0
2023-03-09,1438.5,764770.0
2023-03-08,1533.04,478440.0
2023-03-07,1561.78,460100.0
2023-03-06,1565.84,322160.0
2023-03-05,1564.37,313010.0
2023-03-04,1566.73,247020.0
2023-03-03,1568.89,783740.0
2023-03-02,1647.38,440630.0
2023-03-01,1666.09,497120.0
2023-02-28,1604.69,411490.0
2023-02-27,1633.66,458530.0
2023-02-26,1641.6,326580.0
2023-02-25,1594.66,309290.0
2023-02-24,1608.24,548070.0
2023-02-23,1650.52,529750.0
2023-02-22,1643.39,560400.0
2023-02-21,1659.41,554520.0
2023-02-20,1703.27,478590.0
2023-02-19,1681.52,427000.0
2023-02-18,1691.62,283510.0
2023-02-17,1693.96,617210.0
2023-02-16,1640.66,894270.0
2023-02-15,1675.43,627070.0
2023-02-14,1555.46,705280.0
2023-02-13,1505.84,681850.0
2023-02-12,1515.44,302730.0
2023-02-11,1538.34,306240.0
2023-02-10,1513.82,523330.0
2023-02-09,1545.35,702210.0
2023-02-08,1650.99,447570.0
2023-02-07,1671.4,481910.0
2023-02-06,1613.72,401030.0
2023-02-05,1629.44,435140.0
2023-02-04,1666.9,328660.0
2023-02-03,1663.79,489790.0
2023-02-02,1641.71,685270.0
2023-02-01,1642.1,505440.0
2023-01-31,1585.27,368940.0
2023-01-30,1566.5,630550.0
2023-01-29,1645.97,595670.0
2023-01-28,1573.07,332620.0
2023-01-27,1597.6,533750.0
2023-01-26,1602.55,552260.0
2023-01-25,1611.2,681590.0
2023-01-24,1556.15,493470.0
2023-01-23,1626.53,436570.0
2023-01-22,1627.03,456360.0
2023-01-21,1625.53,523340.0
2023-01-20,1659.98,472150.0
2023-01-19,1551.62,329040.0
2023-01-18,1511.31,801710.0
2023-01-17,1564.67,536730.0
2023-01-16,1576.94,617000.0
2023-01-15,1552.69,411430.0
2023-01-14,1550.02,1030000.0
2023-01-13,1450.86,552050.0
2023-01-12,1416.08,960620.0
2023-01-11,1389.84,509990.0
2023-01-10,1335.13,487240.0
2023-01-09,1320.51,629220.0
2023-01-08,1288.38,231750.0
2023-01-07,1263.9,141940.0
2023-01-06,1269.14,369540.0
2023-01-05,1250.95,289490.0
2023-01-04,1256.92,504280.0
2023-01-03,1214.57,219980.0
2023-01-02,1213.93,270720.0
2023-01-01,1200.52,126620.0
2022-12-31,1195.67,150200.0
2022-12-30,1199.8,285770.0
2022-12-29,1200.84,272590.0
2022-12-28,1189.98,407450.0
2022-12-27,1211.6,290020.0
2022-12-26,1227.65,177660.0
2022-12-25,1218.69,256520.0
2022-12-24,1220.46,131510.0
2022-12-23,1220.03,301170.0
2022-12-22,1217.57,383630.0
2022-12-21,1213.85,269180.0
2022-12-20,1217.2,497610.0
2022-12-19,1167.8,337020.0
2022-12-18,1182.7,272630.0
2022-12-17,1187.18,363230.0
2022-12-16,1166.7,829230.0
2022-12-15,1266.32,446340.0
2022-12-14,1307.3,614310.0
2022-12-13,1320.76,717710.0
2022-12-12,1275.02,395620.0
2022-12-11,1263.42,192460.0
2022-12-10,1266.62,193320.0
2022-12-09,1262.86,437550.0
2022-12-08,1280.29,447070.0
2022-12-07,1231.04,422120.0
2022-12-06,1271.26,342160.0
2022-12-05,1259.56,430540.0
2022-12-04,1279.74,344960.0
2022-12-03,1240.46,373790.0
2022-12-02,1295.69,393370.0
2022-12-01,1276.05,453590.0
2022-11-30,1294.41,858510.0
2022-11-29,1216.55,549930.0
2022-11-28,1167.73,518170.0
2022-11-27,1193.38,306640.0
2022-11-26,1205.15,413090.0
2022-11-25,1198.12,426960.0
2022-11-24,1203.77,544830.0
2022-11-23,1185.79,688960.0
2022-11-22,1139.74,815180.0
2022-11-21,1107.46,981810.0
2022-11-20,1142.88,564890.0
2022-11-19,1217.65,225460.0
2022-11-18,1207.31,388690.0
2022-11-17,1205.17,567610.0
2022-11-16,1206.16,705310.0
2022-11-15,1253.45,686180.0
2022-11-14,1242.64,1010000.0
2022-11-13,1221.47,597250.0
2022-11-12,1256.29,602580.0
2022-11-11,1288.63,1450000.0
2022-11-10,1299.15,2190000.0
2022-11-09,1100.84,2920000.0
2022-11-08,1335.25,2870000.0
2022-11-07,1567.57,719300.0
2022-11-06,1570.86,464260.0
2022-11-05,1627.07,404020.0
2022-11-04,1645.01,1070000.0
2022-11-03,1531.08,631900.0
2022-11-02,1519.04,1140000.0
2022-11-01,1579.64,593310.0
2022-10-31,1572.89,938650.0
2022-10-30,1590.47,542490.0
2022-10-29,1619.69,1050000.0
2022-10-28,1554.47,966350.0
2022-10-27,1514.19,1020000.0
2022-10-26,1566.16,1430000.0
2022-10-25,1459.6,1280000.0
2022-10-24,1343.88,665580.0
2022-10-23,1363.92,473610.0
2022-10-22,1313.64,244200.0
2022-10-21,1299.76,525540.0
2022-10-20,1282.87,483190.0
2022-10-19,1285.32,406740.0
2022-10-18,1310.81,625850.0
2022-10-17,1331.12,498150.0
2022-10-16,1305.95,333150.0
2022-10-15,1274.57,321110.0
2022-10-14,1296.74,734030.0
2022-10-13,1287.34,1090000.0
2022-10-12,1294.57,418570.0
2022-10-11,1279.97,498630.0
2022-10-10,1290.04,451440.0
2022-10-09,1323.41,210500.0
2022-10-08,1315.05,227700.0
2022-10-07,1330.99,574760.0
2022-10-06,1352.27,680650.0
2022-10-05,1352.07,564420.0
2022-10-04,1361.48,550050.0
2022-10-03,1323.41,604190.0
2022-10-02,1275.74,432450.0
2022-10-01,1311.8,293020.0
2022-09-30,1328.73,866630.0
2022-09-29,1336.08,871660.0
2022-09-28,1337.37,1080000.0
2022-09-27,1328.23,1000000.0
2022-09-26,1337.06,1050000.0
2022-09-25,1294.26,579090.0
2022-09-24,1317.0,559420.0
2022-09-23,1327.96,1160000.0
2022-09-22,1326.44,1110000.0
2022-09-21,1247.74,1390000.0
2022-09-20,1323.33,765140.0
2022-09-19,1376.0,1110000.0
2022-09-18,1335.01,934280.0
2022-09-17,1468.79,483780.0
2022-09-16,1434.01,829010.0
2022-09-15,1472.64,1660000.0
2022-09-14,1637.92,858280.0
2022-09-13,1574.47,1300000.0
2022-09-12,1716.42,727780.0
2022-09-11,1766.93,467420.0
2022-09-10,1774.38,470190.0
2022-09-09,1718.81,969870.0
2022-09-08,1634.85,772840.0
2022-09-07,1629.51,976590.0
2022-09-06,1557.85,1180000.0
2022-09-05,1617.07,571750.0
2022-09-04,1578.89,339060.0
2022-09-03,1557.55,378790.0
2022-09-02,1575.34,1040000.0
2022-09-01,1585.48,823900.0
2022-08-31,1555.12,1070000.0
2022-08-30,1523.34,1140000.0
2022-08-29,1552.6,931760.0
2022-08-28,1426.25,633350.0
2022-08-27,1490.83,866820.0
2022-08-26,1508.08,1340000.0
2022-08-25,1695.37,677670.0
2022-08-24,1656.64,827200.0
2022-08-23,1664.89,1050000.0
2022-08-22,1626.75,1040000.0
2022-08-21,1618.25,852070.0
2022-08-20,1575.6,1010000.0
2022-08-19,1609.48,1590000.0
2022-08-18,1846.51,675270.0
2022-08-17,1834.18,1100000.0
2022-08-16,1876.7,725780.0
2022-08-15,1900.25,1090000.0
2022-08-14,1935.1,662150.0
2022-08-13,1983.5,798080.0
2022-08-12,1957.63,834690.0
2022-08-11,1880.28,1310000.0
2022-08-10,1853.46,1520000.0
2022-08-09,1702.8,960580.0
2022-08-08,1778.42,951020.0
2022-08-07,1700.29,530480.0
2022-08-06,1690.27,696110.0
2022-08-05,1737.71,1210000.0
2022-08-04,1606.94,881560.0
2022-08-03,1618.08,906080.0
2022-08-02,1631.48,1250000.0
2022-08-01,1630.1,959530.0
2022-07-31,1680.0,822230.0
2022-07-30,1695.97,891420.0
2022-07-29,1720.77,1440000.0
2022-07-28,1726.01,1870000.0
2022-07-27,1636.01,1800000.0
2022-07-26,1450.7,1420000.0
2022-07-25,1438.52,1650000.0
2022-07-24,1598.19,1180000.0
2022-07-23,1549.61,1030000.0
2022-07-22,1534.85,1430000.0
2022-07-21,1575.68,1550000.0
2022-07-20,1520.64,1650000.0
2022-07-19,1543.5,2180000.0
2022-07-18,1584.77,2370000.0
2022-07-17,1337.85,1410000.0
2022-07-16,1356.08,1770000.0
2022-07-15,1231.03,1740000.0
2022-07-14,1192.75,1860000.0
2022-07-13,1115.83,2480000.0
2022-07-12,1038.56,1490000.0
2022-07-11,1096.43,1340000.0
2022-07-10,1167.35,1120000.0
2022-07-09,1216.94,644470.0
2022-07-08,1216.33,1450000.0
2022-07-07,1238.15,1180000.0
2022-07-06,1186.45,1420000.0
2022-07-05,1133.9,1590000.0
2022-07-04,1151.19,1350000.0
2022-07-03,1074.08,755270.0
2022-07-02,1066.6,865060.0
2022-07-01,1058.94,1890000.0
2022-06-30,1069.05,1710000.0
2022-06-29,1099.51,1540000.0
2022-06-28,1143.97,1320000.0
2022-06-27,1190.84,1070000.0
2022-06-26,1198.03,1130000.0
2022-06-25,1241.76,1030000.0
2022-06-24,1225.03,1660000.0
2022-06-23,1144.19,1570000.0
2022-06-22,1049.02,1580000.0
2022-06-21,1125.96,1600000.0
2022-06-20,1128.32,2040000.0
2022-06-19,1128.39,2420000.0
2022-06-18,995.61,2770000.0
2022-06-17,1086.47,1450000.0
2022-06-16,1068.49,1760000.0
2022-06-15,1237.92,3730000.0
2022-06-14,1210.84,3270000.0
2022-06-13,1206.67,4390000.0
2022-06-12,1435.46,1820000.0
2022-06-11,1531.42,1440000.0
2022-06-10,1663.02,1130000.0
2022-06-09,1788.06,625760.0
2022-06-08,1793.0,1090000.0
2022-06-07,1813.72,1640000.0
2022-06-06,1859.99,939370.0
2022-06-05,1806.71,437730.0
2022-06-04,1804.37,442100.0
2022-06-03,1775.29,884530.0
2022-06-02,1834.64,975530.0
2022-06-01,1818.07,1290000.0
2022-05-31,1941.79,933240.0
2022-05-30,1998.46,1040000.0
2022-05-29,1813.56,554580.0
2022-05-28,1792.68,658230.0
2022-05-27,1724.3,1570000.0
2022-05-26,1793.42,1420000.0
2022-05-25,1942.91,639930.0
2022-05-24,1979.35,620410.0
2022-05-23,1972.93,738090.0
2022-05-22,2043.19,425980.0
2022-05-21,1975.12,292470.0
2022-05-20,1959.85,699690.0
2022-05-19,2019.34,858970.0
2022-05-18,1912.12,751820.0
2022-05-17,2091.14,736630.0
2022-05-16,2022.93,950850.0
2022-05-15,2145.86,589770.0
2022-05-14,2056.3,656940.0
2022-05-13,2009.53,1340000.0
2022-05-12,1955.36,2840000.0
2022-05-11,2080.79,2700000.0
2022-05-10,2342.3,1950000.0
2022-05-09,2229.1,1930000.0
2022-05-08,2519.98,925400.0
2022-05-07,2636.03,458050.0
2022-05-06,2692.88,881180.0
2022-05-05,2747.46,899820.0
2022-05-04,2940.7,662070.0
2022-05-03,2781.47,447800.0
2022-05-02,2856.01,617740.0
2022-05-01,2825.8,512010.0
2022-04-30,2727.18,430980.0
2022-04-29,2816.66,629560.0
2022-04-28,2937.01,726030.0
2022-04-27,2888.99,602240.0
2022-04-26,2810.42,694460.0
2022-04-25,3006.04,807690.0
2022-04-24,2922.03,269290.0
2022-04-23,2931.9,227070.0
2022-04-22,2963.0,544890.0
2022-04-21,2983.95,675440.0
2022-04-20,3076.38,512720.0
2022-04-19,3102.01,427140.0
2022-04-18,3055.64,681760.0
2022-04-17,2989.05,311540.0
2022-04-16,3058.96,245470.0
2022-04-15,3042.01,309950.0
2022-04-14,3021.93,546540.0
2022-04-13,3116.92,563890.0
2022-04-12,3027.25,790540.0
2022-04-11,2978.29,876670.0
2022-04-10,3201.84,327860.0
2022-04-09,3259.35,283240.0
2022-04-08,3193.93,654820.0
2022-04-07,3228.84,569390.0
2022-04-06,3169.58,950590.0
2022-04-05,3406.78,500270.0
2022-04-04,3520.41,547680.0
2022-04-03,3521.1,473540.0
2022-04-02,3442.34,629290.0
2022-04-01,3456.18,649920.0
2022-03-31,3282.35,545440.0
2022-03-30,3385.64,425380.0
2022-03-29,3401.89,570030.0
2022-03-28,3329.38,628910.0
2022-03-27,3297.04,402020.0
2022-03-26,3146.01,244280.0
2022-03-25,3103.51,583250.0
2022-03-24,3109.25,699580.0
2022-03-23,3036.12,536630.0
2022-03-22,2969.64,716470.0
2022-03-21,2891.63,546610.0
2022-03-20,2861.69,436110.0
2022-03-19,2949.92,392640.0
2022-03-18,2939.76,1590000000.0
2022-03-17,2812.29,1060000000.0
2022-03-16,2773.94,1790000000.0
2022-03-15,2617.43,1190000000.0
2022-03-14,2589.3,991820000.0
2022-03-13,2516.75,811550000.0
2022-03-12,2569.8,567250000.0
2022-03-11,2556.96,1280000000.0
2022-03-10,2606.5,1460000000.0
2022-03-09,2726.94,1520000000.0
2022-03-08,2577.21,1440000000.0
2022-03-07,2492.53,1580000000.0
2022-03-06,2549.4,881090000.0
2022-03-05,2665.42,709870000.0
2022-03-04,2622.15,1500000000.0
2022-03-03,2834.91,521360.0
2022-03-02,2947.14,740370.0
2022-03-01,2975.81,828620.0
2022-02-28,2922.5,899190.0
2022-02-27,2616.34,804740.0
2022-02-26,2776.96,520440.0
2022-02-25,2767.53,828870.0
2022-02-24,2596.52,1850000.0
2022-02-23,2578.15,636500.0
2022-02-22,2636.13,841130.0
2022-02-21,2569.87,996710.0
2022-02-20,2619.32,508490.0
2022-02-19,2763.81,377080.0
2022-02-18,2779.56,623190.0
2022-02-17,2894.03,661980.0
2022-02-16,3118.9,416700.0
2022-02-15,3182.27,540040.0
2022-02-14,2929.31,477240.0
2022-02-13,2870.25,303120.0
2022-02-12,2917.1,433290.0
2022-02-11,2927.63,607930.0
2022-02-10,3071.83,742540.0
2022-02-09,3243.62,477820.0
2022-02-08,3115.88,664450.0
2022-02-07,3140.18,568420.0
2022-02-06,3056.2,316580.0
2022-02-05,3013.81,473620.0
2022-02-04,2994.99,908750.0
2022-02-03,2692.8,549270.0
2022-02-02,2681.0,602400.0
2022-02-01,2787.16,521740.0
2022-01-31,2686.82,601730.0
2022-01-30,2602.77,381840.0
2022-01-29,2600.02,484180.0
2022-01-28,2545.95,634500.0
2022-01-27,2424.66,774540.0
2022-01-26,2461.41,1050000.0
2022-01-25,2458.07,656030.0
2022-01-24,2441.01,1560000.0
2022-01-23,2540.81,766830.0
2022-01-22,2412.52,1480000.0
2022-01-21,2571.29,1420000.0
2022-01-20,3004.72,481080.0
2022-01-19,3083.65,459810.0
2022-01-18,3160.15,399190.0
2022-01-17,3209.35,375280.0
2022-01-16,3346.59,295680.0
2022-01-15,3327.74,292100.0
2022-01-14,3307.9,415180.0
2022-01-13,3238.03,462810.0
2022-01-12,3370.89,530960.0
2022-01-11,3237.89,505210.0
2022-01-10,3085.43,804380.0
2022-01-09,3150.3,415870.0
2022-01-08,3080.02,566060.0
2022-01-07,3195.31,979250.0
2022-01-06,3407.77,701890.0
2022-01-05,3535.86,582710.0
2022-01-04,3789.52,415810.0
2022-01-03,3764.24,338510.0
2022-01-02,3830.67,242550.0
2022-01-01,3765.67,239540.0
2021-12-31,3677.85,405650.0
2021-12-30,3709.57,355720.0
2021-12-29,3627.93,456030.0
2021-12-28,3791.69,527230.0
2021-12-27,4036.24,313320.0
2021-12-26,4061.27,283580.0
2021-12-25,4093.14,308530.0
2021-12-24,4043.39,353850.0
2021-12-23,4110.14,573180.0
2021-12-22,3979.54,426430.0
2021-12-21,4016.59,496710.0
2021-12-20,3938.8,531110.0
2021-12-19,3925.34,442490.0
2021-12-18,3959.83,475860.0
2021-12-17,3878.29,654900.0
2021-12-16,3956.62,512120.0
2021-12-15,4019.24,821220.0
2021-12-14,3861.55,577610.0
2021-12-13,3781.94,891670.0
2021-12-12,4131.78,360450.0
2021-12-11,4075.66,581260.0
2021-12-10,3903.48,798120.0
2021-12-09,4107.69,642170.0
2021-12-08,4435.74,574330.0
2021-12-07,4307.08,550780.0
2021-12-06,4353.31,993790.0
2021-12-05,4194.8,707690.0
2021-12-04,4123.46,1520000.0
2021-12-03,4219.3,942770.0
2021-12-02,4512.9,608070.0
2021-12-01,4583.28,669180.0
2021-11-30,4628.9,973460.0
2021-11-29,4443.22,532660.0
2021-11-28,4296.98,487530.0
2021-11-27,4094.8,370730.0
2021-11-26,4034.53,1000000.0
2021-11-25,4520.3,578650.0
2021-11-24,4273.54,595960.0
2021-11-23,4340.23,684350.0
2021-11-22,4086.95,717080.0
2021-11-21,4268.08,446230.0
2021-11-20,4408.85,462990.0
2021-11-19,4295.43,571960.0
2021-11-18,4001.87,792380.0
2021-11-17,4290.88,664940.0
2021-11-16,4208.16,1120000.0
2021-11-15,4562.98,495960.0
2021-11-14,4625.59,340960.0
2021-11-13,4644.61,290270.0
2021-11-12,4667.31,634590.0
2021-11-11,4720.87,418610.0
2021-11-10,4634.03,761900.0
2021-11-09,4731.83,437410.0
2021-11-08,4808.38,673210.0
2021-11-07,4612.06,337810.0
2021-11-06,4517.36,442600.0
2021-11-05,4475.0,409750.0
2021-11-04,4535.11,495860.0
2021-11-03,4602.21,634680.0
2021-11-02,4586.06,630260.0
2021-11-01,4320.85,574260.0
2021-10-31,4287.56,555320.0
2021-10-30,4320.65,494870.0
2021-10-29,4413.7,781570.0
2021-10-28,4284.9,865800.0
2021-10-27,3921.93,1070000.0
2021-10-26,4129.51,559290.0
2021-10-25,4219.92,481410.0
2021-10-24,4082.8,507630.0
2021-10-23,4168.85,487030.0
2021-10-22,3970.94,654770.0
2021-10-21,4054.16,1140000.0
2021-10-20,4159.89,752030.0
2021-10-19,3876.78,488600.0
2021-10-18,3747.6,578210.0
2021-10-17,3845.47,543520.0
2021-10-16,3827.55,527610.0
2021-10-15,3866.9,721140.0
2021-10-14,3790.41,697090.0
2021-10-13,3607.28,557180.0
2021-10-12,3489.9,609890.0
2021-10-11,3545.06,683240.0
2021-10-10,3415.03,767490.0
2021-10-09,3574.2,464110.0
2021-10-08,3559.42,681740.0
2021-10-07,3586.0,826290.0
2021-10-06,3575.41,1050000.0
2021-10-05,3517.26,663880.0
2021-10-04,3382.9,826830.0
2021-10-03,3417.34,642590.0
2021-10-02,3388.97,778150.0
2021-10-01,3309.13,1140000.0
2021-09-30,3000.59,968230.0
2021-09-29,2851.5,728860.0
2021-09-28,2807.28,896280.0
2021-09-27,2926.24,865300.0
2021-09-26,3063.51,1330000.0
2021-09-25,2922.55,975490.0
2021-09-24,2928.57,1740000.0
2021-09-23,3152.92,841540.0
2021-09-22,3077.78,1190000.0
2021-09-21,2761.52,1790000.0
2021-09-20,2976.05,1720000.0
2021-09-19,3329.12,614000.0
2021-09-18,3435.97,600190.0
2021-09-17,3398.65,748100.0
2021-09-16,3569.43,195790.0
2021-09-15,3611.9,790270.0
2021-09-14,3428.87,720340.0
2021-09-13,3284.52,1340000.0
2021-09-12,3408.28,805970.0
2021-09-11,3267.33,732950.0
2021-09-10,3207.27,1210000.0
2021-09-09,3423.51,1090000.0
2021-09-08,3495.1,780680.0
2021-09-07,3423.12,2470000.0
2021-09-06,3927.21,764560.0
2021-09-05,3950.62,714160.0
2021-09-04,3884.97,672530.0
2021-09-03,3936.29,1200000.0
2021-09-02,3786.19,928700.0
2021-09-01,3832.73,1480000.0
2021-08-31,3430.74,1520000.0
2021-08-30,3225.67,966580.0
2021-08-29,3222.16,643730.0
2021-08-28,3243.9,466210.0
2021-08-27,3273.58,839540.0
2021-08-26,3093.54,118440.0
2021-08-25,3228.15,923130.0
2021-08-24,3173.26,988820.0
